"market_price_1","market_price_2","market_price_3","market_price_4","market_price_5","market_price_6","market_price_7","market_price_8","market_price_9","market_price_10","market_price_11","market_price_12","market_price_13","market_price_14","total_bitcoins_1","total_bitcoins_2","total_bitcoins_3","total_bitcoins_4","total_bitcoins_5","total_bitcoins_6","total_bitcoins_7","total_bitcoins_8","total_bitcoins_9","total_bitcoins_10","total_bitcoins_11","total_bitcoins_12","total_bitcoins_13","total_bitcoins_14","trade_volume_1","trade_volume_2","trade_volume_3","trade_volume_4","trade_volume_5","trade_volume_6","trade_volume_7","trade_volume_8","trade_volume_9","trade_volume_10","trade_volume_11","trade_volume_12","trade_volume_13","trade_volume_14","hash_rate_1","hash_rate_2","hash_rate_3","hash_rate_4","hash_rate_5","hash_rate_6","hash_rate_7","hash_rate_8","hash_rate_9","hash_rate_10","hash_rate_11","hash_rate_12","hash_rate_13","hash_rate_14","n_unique_addresses_1","n_unique_addresses_2","n_unique_addresses_3","n_unique_addresses_4","n_unique_addresses_5","n_unique_addresses_6","n_unique_addresses_7","n_unique_addresses_8","n_unique_addresses_9","n_unique_addresses_10","n_unique_addresses_11","n_unique_addresses_12","n_unique_addresses_13","n_unique_addresses_14","output_price"
583.16,595.0,761.0,833.16,844.9,1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,1.20083e7,1.201625e7,1.20241e7,1.203245e7,1.204105e7,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.75916009815e8,1.11526383023e8,7.2766196505e7,4.22685272004e7,9.17806046445e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,4968.7979297,4938.50038135,5029.39302641,5211.17831652,4968.7979297,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,130894.0,141505.0,140082.0,103353.0,145494.0,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,709.0
595.0,761.0,833.16,844.9,1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,1.201625e7,1.20241e7,1.203245e7,1.204105e7,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.11526383023e8,7.2766196505e7,4.22685272004e7,9.17806046445e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,4938.50038135,5029.39302641,5211.17831652,4968.7979297,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,141505.0,140082.0,103353.0,145494.0,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,576.16
761.0,833.16,844.9,1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,1.20241e7,1.203245e7,1.204105e7,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,7.2766196505e7,4.22685272004e7,9.17806046445e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,5029.39302641,5211.17831652,4968.7979297,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,140082.0,103353.0,145494.0,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,660.0
833.16,844.9,1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,1.203245e7,1.204105e7,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,4.22685272004e7,9.17806046445e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,5211.17831652,4968.7979297,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,103353.0,145494.0,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,637.0
844.9,1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,1.204105e7,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,9.17806046445e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,4968.7979297,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,145494.0,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,647.27
1009.0,1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,1.204975e7,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.33069241488e8,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,5514.15380003,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,180643.0,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,734.42
1119.96,992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,1.2058375e7,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,7.84262667596e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,5626.4730382,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,150747.0,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,701.61
992.27,1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,1.2067325e7,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,8.48634654528e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,5731.96940766,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,144106.0,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,739.1
1151.0,894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,1.20765e7,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.01136271972e8,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,6224.2857985,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,150637.0,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,746.9
894.0,722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,1.208605e7,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.98491561119e8,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,7419.91131912,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,140744.0,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,806.21
722.99,936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,1.2095325e7,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.11429318081e8,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,6294.61671148,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,95996.0,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,896.0
936.98,845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,1.2105225e7,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,7.35064806474e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,9076.0276243,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,128388.0,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,867.38
845.75,864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,1.2113325e7,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,4.63420285848e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,7495.62480415,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,113825.0,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,809.17
864.7,709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,1.2122475e7,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,3.32854284938e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,9030.87325801,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,113263.0,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,891.85
709.0,576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,1.213175e7,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.72881355654e8,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,8714.79269398,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,137337.0,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,807.83
576.16,660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,1.2141925e7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.84814048653e8,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,9482.41692091,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,153222.0,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,847.7
660.0,637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,1.2152375e7,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,6.94001547998e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,9121.18199059,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,125004.0,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,793.0
637.0,647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,1.21606e7,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,3.0054134705e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,9744.86573439,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,98559.0,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,833.0
647.27,734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,1.2168725e7,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,2.23537018716e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,9744.86573439,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,135360.0,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,822.56
734.42,701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,1.21775e7,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,6.37345837994e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,10508.0178702,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,97504.0,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,813.02
701.61,739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,1.2185975e7,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,2.73487433436e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,9627.4577135,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,95474.0,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,806.0
739.1,746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,1.2194575e7,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.97798661964e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,11388.5780269,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,130692.0,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,777.0
746.9,806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,1.22038e7,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.49082453135e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,11740.8020896,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,83356.0,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,803.6
806.21,896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,1.2211525e7,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,2.95922400527e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,11493.6340976,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,125864.0,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,802.5
896.0,867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,802.5,1.2219725e7,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,1.2335525e7,9.46629921168e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,1.70659959337e7,12692.3566722,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,20066.4455241,106688.0,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,132531.0,819.57
867.38,809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,802.5,819.57,1.2228825e7,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,1.2335525e7,1.23449e7,1.10115151406e8,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,1.70659959337e7,1.1282778056e7,13185.9483205,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,20066.4455241,19412.1049092,121152.0,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,132531.0,112877.0,809.05
809.17,891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,802.5,819.57,809.05,1.2238275e7,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,1.2335525e7,1.23449e7,1.2353975e7,5.2410464412e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,1.70659959337e7,1.1282778056e7,1.66066145546e7,12762.8697648,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,20066.4455241,19412.1049092,18430.5939868,114730.0,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,132531.0,112877.0,140332.0,778.0
891.85,807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,802.5,819.57,809.05,778.0,1.22485e7,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,1.2335525e7,1.23449e7,1.2353975e7,1.2362425e7,3.43839030156e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,1.70659959337e7,1.1282778056e7,1.66066145546e7,4.9922126963e7,14596.210173,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,20066.4455241,19412.1049092,18430.5939868,21761.8906024,110670.0,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,132531.0,112877.0,140332.0,142991.0,707.0
807.83,847.7,793.0,833.0,822.56,813.02,806.0,777.0,803.6,802.5,819.57,809.05,778.0,707.0,1.2258325e7,1.226645e7,1.2275275e7,1.228395e7,1.2292825e7,1.2302025e7,1.23108e7,1.2318825e7,1.2326925e7,1.2335525e7,1.23449e7,1.2353975e7,1.2362425e7,1.2370925e7,4.57506900678e7,2.81461199822e7,3.89448857633e7,2.4316858692e7,1.85666200177e7,1.55756982254e7,2.49145203922e7,4.91462120184e7,1.77411305897e7,1.70659959337e7,1.1282778056e7,1.66066145546e7,4.9922126963e7,3.72270714952e7,18058.6488747,15211.9653082,13610.7058021,16368.4305071,15300.9241697,15834.6773384,16903.7992187,17558.1398336,17230.9695261,20066.4455241,19412.1049092,18430.5939868,21761.8906024,22804.3763798,110334.0,115087.0,113632.0,94782.0,136930.0,127975.0,108098.0,145032.0,124466.0,132531.0,112877.0,140332.0,142991.0,131014.0,665.0
