"Date","btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume","btc_estimated_transaction_volume_usd","event"
"2015-12-28 00:00:00",423.98,1.5016875e7,6.3668546625e9,NA,53367.0,0.585629142857,0.0,1043.0,7.11666666667,747902.738112,9.34486707963e10,1.7192389e6,30.14051256,1.62552485977,10.3049017904,314685.0,166837.0,1.00591293e8,158084.0,93619.0,1.97923984141e6,249458.0,1.05765156e8,0.0
"2015-12-30 00:00:00",428.0,1.5025e7,6.4307e9,NA,53564.0,0.56486883237,1.0,972.0,7.08333333333,803647.041574,9.34486707963e10,1.864368e6,31.69411709,1.86573067224,10.2530192041,342062.0,181836.0,1.00960169e8,177368.0,107580.0,2.49005956836e6,233474.0,9.9926963e7,0.0
"2016-01-01 00:00:00",432.33,1.5031975e7,6.49877375175e9,NA,53710.0,0.469414296296,0.0,1304.0,7.78333333333,697129.166406,1.03880340815e11,1.46732802e6,19.7356877,2.61508751253,11.8693772194,232199.0,123623.0,1.01247924e8,118543.0,77955.0,976452.839324,129785.0,5.6110092e7,-1.0
"2016-01-03 00:00:00",428.13,1.5039125e7,6.43870058625e9,NA,53867.0,0.525739651007,1.0,1085.0,7.13333333333,769424.042922,1.03880340815e11,1.60463124e6,23.84912157,3.09621802909,11.3752001928,295177.0,141064.0,1.01531892e8,136272.0,83682.0,891683.746701,121051.0,5.1825525e7,0.0
"2016-01-05 00:00:00",431.9,1.5047575e7,6.4990476425e9,NA,54067.0,0.649576226994,0.0,968.0,6.73333333333,841718.919438,1.03880340815e11,1.7742452e6,33.25645748,1.96487252098,9.48733343315,365051.0,187012.0,1.0188908e8,183870.0,105773.0,1.19607664228e6,209072.0,9.0298235e7,0.0
"2016-01-07 00:00:00",453.71,1.5054575e7,6.83041122325e9,NA,54257.0,0.677849430556,1.0,1117.0,10.0,743604.444166,1.03880340815e11,1.64878214e6,34.09833151,1.2929318122,9.26943459659,326219.0,177873.0,1.02244431e8,175175.0,104641.0,1.53663373193e6,281067.0,1.27522745e8,0.0
"2016-01-09 00:00:00",450.15,1.5062925e7,6.78057568875e9,NA,54462.0,0.606929169811,0.0,1389.0,7.21666666667,821063.240434,1.03880340815e11,1.8024006e6,29.65980991,2.56124588564,10.1046150224,371151.0,178374.0,1.02612806e8,175150.0,92313.0,898916.058546,156330.0,7.0372025e7,0.0
"2016-01-11 00:00:00",447.11,1.5071425e7,6.73858483175e9,NA,54660.0,0.640220341176,1.0,1369.0,6.7,877866.357696,1.03880340815e11,1.91497213e6,33.93862178,1.79254076233,10.6522861307,365605.0,179771.0,1.02957264e8,173501.0,104975.0,1.754221804e6,238935.0,1.06830047e8,0.0
"2016-01-13 00:00:00",429.57,1.507965e7,6.4777652505e9,NA,54864.0,0.661572366013,0.0,1222.0,7.45,862135.539442,1.13354299801e11,1.65771063e6,34.14797822,1.54323616908,8.65067020477,341119.0,191628.0,1.03345548e8,187904.0,118193.0,1.41832306242e6,250059.0,1.07417819e8,0.0
"2016-01-15 00:00:00",391.62,1.5086025e7,5.9079891105e9,NA,55057.0,0.780627439024,0.0,1342.0,10.5,693089.355238,1.13354299801e11,1.2179382e6,35.56461585,0.95480918402,6.57971529672,344968.0,185105.0,1.03714043e8,181095.0,115655.0,1.6056593542e6,325720.0,1.27558283e8,0.0
"2016-01-17 00:00:00",385.45,1.5092975e7,5.81758721375e9,NA,55265.0,0.745804992806,0.0,1370.0,8.43333333333,783247.320146,1.13354299801e11,1.35254405e6,34.12662086,1.94828097687,7.01778151932,447783.0,192731.0,1.04097075e8,188183.0,114492.0,6.68815758444e6,180107.0,6.9422433e7,0.0
"2016-01-19 00:00:00",378.66,1.5101075e7,5.7181730595e9,NA,55493.0,0.752126040268,0.0,1166.0,8.31666666667,839596.048215,1.13354299801e11,1.4256549e6,40.1235823,1.65217437466,6.92956910589,382142.0,205735.0,1.04516744e8,199344.0,114512.0,1.06363087852e7,227882.0,8.6289615e7,0.0
"2016-01-21 00:00:00",408.0,1.5108075e7,6.1640946e9,NA,55731.0,0.840713619403,1.0,1440.0,9.16666666667,755072.956112,1.13354299801e11,1.384752e6,44.97159781,1.02354601937,6.58652968037,406195.0,210240.0,1.04923017e8,204315.0,107878.0,3.52039633168e6,331592.0,1.35289667e8,0.0
"2016-01-23 00:00:00",388.5,1.5116675e7,5.8728282375e9,NA,55959.0,0.609391340782,0.0,1563.0,6.48333333333,1.00864223242e6,1.13354299801e11,1.754466e6,41.96522497,1.60623485081,8.73246629138,435226.0,200913.0,1.05350036e8,197648.0,97657.0,3.32785780244e7,281154.0,1.09228485e8,0.0
"2016-01-25 00:00:00",387.09,1.512515e7,5.8547943135e9,NA,56170.0,0.651674352601,1.0,1186.0,6.9,974832.995578,1.13354299801e11,1.69119621e6,44.57485172,0.941045342855,8.03067642645,404020.0,210592.0,1.057542e8,206515.0,103001.0,4.5992222558e7,464271.0,1.79714636e8,0.0
"2016-01-27 00:00:00",394.45,1.51331e7,5.969251295e9,NA,56405.0,0.727886461039,0.0,1260.0,7.66666666667,918901.018161,1.20033340651e11,1.53717165e6,47.63990486,1.14146154694,6.79007730194,414610.0,226385.0,1.0621676e8,220900.0,111539.0,9.95689241348e6,341404.0,1.34666967e8,0.0
"2016-01-29 00:00:00",377.26,1.514105e7,5.712112523e9,NA,56637.0,0.663735094118,0.0,1149.0,7.05,1.01437125381e6,1.20033340651e11,1.6203317e6,45.3790109,1.10149586716,7.27839881054,424226.0,222622.0,1.06670836e8,213749.0,113560.0,6.54454232061e6,389924.0,1.4710284e8,0.0
"2016-01-31 00:00:00",376.86,1.514995e7,5.709410157e9,NA,56843.0,0.519653067039,0.0,1199.0,6.81666666667,1.06807326137e6,1.20033340651e11,1.69813116e6,31.51669344,2.22902999013,10.070459066,384209.0,168625.0,1.07049445e8,160035.0,94798.0,1.41430301375e6,202151.0,7.6182517e7,0.0
"2016-02-02 00:00:00",373.48,1.515845e7,5.661377906e9,NA,57103.0,0.824635926829,0.0,1165.0,8.66666666667,978569.915444,1.20033340651e11,1.55255636e6,57.71349212,1.07385649411,6.69211096647,451155.0,231998.0,1.07503207e8,222371.0,120120.0,3.92960001519e6,387109.0,1.44577638e8,0.0
"2016-02-04 00:00:00",385.06,1.5167425e7,5.8403686705e9,NA,57341.0,0.632844389189,0.0,1365.0,6.88333333333,1.10387459974e6,1.20033340651e11,1.79668996e6,41.25773034,1.4837092758,8.93586631189,399236.0,201065.0,1.07904359e8,193967.0,113489.0,2.34143041634e6,314482.0,1.21094475e8,0.0
"2016-02-06 00:00:00",373.04,1.51767e7,5.661516168e9,NA,57579.0,0.652686691099,3.0,1184.0,6.51666666667,1.13967593811e6,1.20033340651e11,1.79693368e6,42.22773725,1.48634280868,7.72037911597,441758.0,232752.0,1.08353021e8,221523.0,118359.0,3.3045409475e6,324084.0,1.20896315e8,0.0
"2016-02-08 00:00:00",375.8,1.5185275e7,5.706626345e9,NA,57821.0,0.753973496894,2.0,1245.0,7.73333333333,1.15341486437e6,1.44116447847e11,1.527627e6,40.9030054,1.63712806502,6.92616034712,396540.0,220559.0,1.08785714e8,211844.0,107138.0,2.65018304277e6,248301.0,9.3311393e7,0.0
"2016-02-10 00:00:00",378.98,1.5193725e7,5.7581179005e9,NA,58066.0,0.715897940828,0.0,1401.0,7.26666666667,1.21072740421e6,1.44116447847e11,1.61786562e6,44.48599145,1.24559323361,6.915699343,396665.0,233941.0,1.09250454e8,225892.0,116238.0,2.52213731764e6,342728.0,1.29887155e8,0.0
"2016-02-12 00:00:00",381.46,1.52025e7,5.79914565e9,NA,58293.0,0.665082698113,1.0,1624.0,7.1,1.13908672941e6,1.44116447847e11,1.53118044e6,39.88170509,1.29260241894,7.54625511321,392638.0,202906.0,1.09680823e8,202906.0,115255.0,2.62793325534e6,310536.0,1.18457185e8,0.0
"2016-02-14 00:00:00",402.38,1.5210825e7,6.1205317635e9,NA,58497.0,0.566719694444,1.0,1550.0,6.21666666667,1.2895321465e6,1.44116447847e11,1.82439092e6,34.63112968,1.73930446845,9.6565918053,390085.0,188927.0,1.1006031e8,179497.0,108998.0,2.79538345629e6,260679.0,1.04891981e8,0.0
"2016-02-16 00:00:00",406.69,1.521825e7,6.1891100925e9,NA,58717.0,0.731926161074,0.0,1660.0,8.65,1.0674460546e6,1.44116447847e11,1.53159454e6,41.80226206,1.01959811041,7.00061495566,424752.0,218780.0,1.10486487e8,207335.0,116102.0,3.99609280038e6,369361.0,1.50215514e8,0.0
"2016-02-18 00:00:00",418.97,1.522625e7,6.3793419625e9,NA,58945.0,0.62491515,0.0,1826.0,5.93333333333,1.2895321465e6,1.44116447847e11,1.90296174e6,42.68131047,1.26173860214,8.94396042582,416530.0,212765.0,1.10926655e8,201293.0,112421.0,3.90331213967e6,359979.0,1.50820601e8,0.0
"2016-02-20 00:00:00",439.48,1.5233675e7,6.694895489e9,NA,59169.0,0.744355949367,2.0,1508.0,7.9,1.28409985114e6,1.63491654909e11,1.75484364e6,43.09210135,1.15507521283,7.79033752259,440841.0,225259.0,1.11367466e8,212896.0,120272.0,4.9184463414e6,345692.0,1.51924621e8,0.0
"2016-02-22 00:00:00",438.5,1.5240075e7,6.6827728875e9,NA,59385.0,0.859524815385,0.0,1392.0,10.4,1.0565378522e6,1.63491654909e11,1.4439805e6,43.53246983,1.01518133243,6.41871810601,469044.0,224964.0,1.11801706e8,210446.0,123712.0,4.35021280198e6,324376.0,1.42238677e8,0.0
"2016-02-24 00:00:00",423.1,1.5246525e7,6.4508047275e9,NA,59615.0,0.89584400813,0.0,1968.0,9.83333333333,999647.352469,1.63491654909e11,1.3196489e6,44.91575935,0.942228945892,5.86218815523,411081.0,225112.0,1.12273396e8,208244.0,120442.0,3.72661687451e6,331024.0,1.40056077e8,0.0
"2016-02-26 00:00:00",424.34,1.52539e7,6.472839926e9,NA,59849.0,0.75447926,1.0,1760.0,7.46666666667,1.21908213716e6,1.63491654909e11,1.60952162e6,43.1486082,1.12656043421,7.66877082142,404307.0,209880.0,1.12701975e8,200108.0,117873.0,3.33571366304e6,336689.0,1.4287042e8,0.0
"2016-02-28 00:00:00",433.47,1.52609e7,6.615142323e9,NA,60050.0,0.700333872483,0.0,1395.0,8.95,1.21095492291e6,1.63491654909e11,1.63288149e6,42.61977032,1.11513724504,7.26703734362,412223.0,224697.0,1.13109095e8,207856.0,119667.0,8.04519765443e6,337806.0,1.46428747e8,0.0
"2016-03-01 00:00:00",431.87,1.5267475e7,6.59356442825e9,NA,60285.0,0.89761428125,0.0,1233.0,12.4166666667,1.04028342371e6,1.63491654909e11,1.40573685e6,55.99857717,0.630642949497,5.39383870708,451258.0,260619.0,1.13635409e8,245671.0,131665.0,1.19100376759e7,516140.0,2.22905346e8,0.0
"2016-03-03 00:00:00",421.44,1.5274725e7,6.437380104e9,NA,60549.0,0.918519172932,0.0,1447.0,10.8,1.08091949495e6,1.63491654909e11,1.43163168e6,72.72445709,0.661068514046,6.47044694631,410737.0,221257.0,1.14133114e8,212413.0,144300.0,3.66082372516e6,513865.0,2.16563283e8,0.0
"2016-03-05 00:00:00",401.0,1.52825e7,6.1282825e9,NA,60798.0,0.773170402516,0.0,1196.0,8.33333333333,1.29222706539e6,1.63491654909e11,1.619238e6,63.03314682,0.80896842456,6.80017806372,422768.0,238117.0,1.14583335e8,232294.0,124208.0,1.82192058849e7,499154.0,2.00160841e8,0.0
"2016-03-07 00:00:00",411.94,1.528985e7,6.298500809e9,NA,60990.0,0.651829464516,0.0,1209.0,7.35,1.22069614747e6,1.58427203767e11,1.61439286e6,44.13385665,1.26281433026,8.79634315916,372418.0,183530.0,1.14938351e8,174456.0,113791.0,2.83506607064e6,310339.0,1.27840873e8,0.0
"2016-03-09 00:00:00",413.1,1.5297325e7,6.3193249575e9,NA,61206.0,0.718331939394,0.0,1241.0,8.21666666667,1.29945073763e6,1.58427203767e11,1.7255187e6,52.6052871,1.50794119043,9.19673334293,330958.0,187623.0,1.15319903e8,180232.0,124374.0,2.03607880047e6,277000.0,1.1442878e8,0.0
"2016-03-11 00:00:00",421.22,1.5305425e7,6.4469511185e9,NA,61420.0,0.627885177914,0.0,1270.0,7.15,1.2836998196e6,1.58427203767e11,1.73374152e6,41.22294318,1.25779486694,8.9426200522,352895.0,193874.0,1.15706388e8,185911.0,122285.0,2.37000565767e6,327239.0,1.37839767e8,0.0
"2016-03-13 00:00:00",412.44,1.5312325e7,6.315415323e9,NA,61581.0,0.570665946565,0.0,1475.0,8.3,1.03168513109e6,1.58427203767e11,1.36270176e6,29.31003112,1.93064353847,9.65660704668,310285.0,141116.0,1.16022932e8,136679.0,98476.0,1.50646953036e6,171135.0,7.0582774e7,0.0
"2016-03-15 00:00:00",414.78,1.53199e7,6.354388122e9,NA,61796.0,0.691423019737,2.0,1165.0,8.4,1.19706977042e6,1.58427203767e11,1.59358476e6,42.7063754,1.35411927911,8.06155880553,367761.0,197677.0,1.1640801e8,190346.0,124365.0,2.17800921023e6,283727.0,1.17684224e8,0.0
"2016-03-17 00:00:00",418.64,1.5327525e7,6.416715066e9,NA,62004.0,0.754142644444,0.0,1412.0,7.7,1.06318696715e6,1.58427203767e11,1.43216744e6,46.26447738,1.24266611209,6.9195858397,394142.0,206973.0,1.16830956e8,201122.0,123406.0,1.01417265497e7,275295.0,1.15249577e8,0.0
"2016-03-19 00:00:00",405.59,1.533435e7,6.2194590165e9,NA,62196.0,0.681470185185,0.0,1291.0,8.05,1.11063046004e6,1.65496835118e11,1.38427867e6,38.06506394,1.48871929088,7.32953871325,350288.0,188863.0,1.17223397e8,182265.0,117494.0,5.09883283494e6,229257.0,9.2984532e7,0.0
"2016-03-21 00:00:00",410.49,1.5341275e7,6.29743997475e9,NA,62388.0,0.784259230159,0.0,1104.0,9.16666666667,1.03658842937e6,1.65496835118e11,1.30864212e6,38.65376627,1.36791337047,6.91568964424,375082.0,189228.0,1.17588588e8,181205.0,117710.0,1.99051037953e6,233056.0,9.5667032e7,0.0
"2016-03-23 00:00:00",417.8,1.5348775e7,6.412718195e9,NA,62595.0,0.658921529801,0.0,1276.0,7.65,1.24226073678e6,1.65496835118e11,1.5930714e6,38.7057276,1.43495696805,8.47933169041,322191.0,187877.0,1.17986953e8,181335.0,125657.0,2.11132005753e6,265722.0,1.11018758e8,0.0
"2016-03-25 00:00:00",416.44,1.5356175e7,6.394925517e9,NA,62789.0,0.641121227586,2.0,1307.0,7.26666666667,1.192899383e6,1.65496835118e11,1.52333752e6,33.72267197,1.15109074357,8.77453081349,326933.0,173609.0,1.18355547e8,168544.0,110369.0,2.20569857009e6,317786.0,1.32338613e8,0.0
"2016-03-27 00:00:00",426.8,1.5363675e7,6.55721649e9,NA,62971.0,0.613853647059,1.0,1487.0,7.28333333333,1.25871452138e6,1.65496835118e11,1.6465944e6,33.37519025,1.42765828953,10.1965148682,310868.0,161486.0,1.18679431e8,153812.0,100057.0,1.66983653112e6,270233.0,1.1533533e8,0.0
"2016-03-29 00:00:00",414.0,1.5371475e7,6.36379065e9,NA,63195.0,0.6978397,1.0,1202.0,7.0,1.39857169042e6,1.65496835118e11,1.780614e6,51.72376838,1.51803246461,9.28171767245,341678.0,191841.0,1.19052572e8,188514.0,119113.0,2.0037585488e6,283327.0,1.17297491e8,0.0
"2016-03-31 00:00:00",416.94,1.5378575e7,6.4119430605e9,NA,63427.0,0.837658632,0.0,1454.0,9.31666666667,1.02836153707e6,1.65496835118e11,1.32128286e6,44.51090066,1.07715237849,6.32265360616,337655.0,208976.0,1.19469454e8,202812.0,129872.0,2.1424006348e6,294202.0,1.22664433e8,0.0
"2016-04-02 00:00:00",418.07,1.538575e7,6.4323205025e9,NA,63650.0,0.825543713333,0.0,1506.0,10.6333333333,1.24413505701e6,1.66851513283e11,1.59117442e6,56.1792388,1.64494627869,8.09136195595,394636.0,196651.0,1.19869916e8,191586.0,120490.0,1.96584302066e6,231375.0,9.6731087e7,0.0
"2016-04-04 00:00:00",418.99,1.5393525e7,6.44973303975e9,NA,63865.0,0.665921579268,0.0,1281.0,6.96666666667,1.360254329e6,1.66851513283e11,1.73587557e6,43.71562192,1.55533903685,8.63709924918,404374.0,200979.0,1.20247617e8,197721.0,125672.0,2.05669628585e6,266373.0,1.11607536e8,0.0
"2016-04-06 00:00:00",421.09,1.5401125e7,6.48525972625e9,NA,64091.0,0.715764606452,0.0,1439.0,7.26666666667,1.28560622558e6,1.66851513283e11,1.65025171e6,44.9796096,1.08924816491,7.54970244985,390324.0,218585.0,1.20682886e8,213637.0,133602.0,2.31486207787e6,359789.0,1.5150374e8,0.0
"2016-04-08 00:00:00",422.2,1.54083e7,6.50538426e9,NA,64300.0,0.735470765957,1.0,1418.0,7.8,1.16948695359e6,1.66851513283e11,1.5064096e6,43.60850723,1.21894199116,6.99221410966,370187.0,215441.0,1.21118242e8,210883.0,127781.0,2.56275925311e6,292713.0,1.23583371e8,0.0
"2016-04-10 00:00:00",421.63,1.54167e7,6.500143221e9,NA,64500.0,0.566712890805,2.0,1495.0,6.23333333333,1.44319666613e6,1.66851513283e11,1.84800429e6,33.20244548,2.19577150436,10.1727619976,320083.0,181662.0,1.21507459e8,178283.0,113342.0,1.92649165873e6,199611.0,8.4161958e7,0.0
"2016-04-12 00:00:00",425.89,1.5424275e7,6.56904447975e9,NA,64733.0,0.794778967105,2.0,1251.0,7.53333333333,1.26072352444e6,1.66851513283e11,1.6396765e6,50.12451616,1.12780130122,6.82629683597,413984.0,240200.0,1.21965037e8,236805.0,135885.0,3.42982260845e6,341372.0,1.45387002e8,0.0
"2016-04-14 00:00:00",423.76,1.5432325e7,6.539602042e9,NA,64970.0,0.745873739394,0.0,1518.0,7.38333333333,1.46555423047e6,1.78678307672e11,1.76750296e6,46.24177359,1.51935455775,7.6754181196,415731.0,230281.0,1.22418029e8,228737.0,130347.0,2.91467307178e6,274524.0,1.16332488e8,0.0
"2016-04-16 00:00:00",429.43,1.5439525e7,6.63019522075e9,NA,65179.0,0.70813793007,0.0,1303.0,7.96666666667,1.27014699974e6,1.78678307672e11,1.55067173e6,36.73111423,1.79985092607,8.05037732127,357397.0,192621.0,1.228275e8,187475.0,116563.0,3.332612617e6,200628.0,8.6155565e7,0.0
"2016-04-18 00:00:00",427.28,1.5446725e7,6.600076658e9,NA,65383.0,0.783668133333,0.0,1284.0,8.73333333333,1.19908982493e6,1.78678307672e11,1.46087032e6,44.35972629,1.39373101134,7.19056097261,398662.0,203165.0,1.23222143e8,199317.0,123018.0,3.66205334914e6,245313.0,1.04817236e8,0.0
"2016-04-20 00:00:00",442.34,1.5455525e7,6.8365969285e9,NA,65610.992771,0.696925884848,0.0,1313.81818182,7.36666666667,1.46555423046e6,1.78678307671e11,1.84376825482e6,43.21507171,1.33237633065,8.50525073725,371250.0,216780.0,1.23666718e8,215115.0,131659.0,4.07738051886e6,312840.672401,1.3838194303e8,0.0
"2016-04-22 00:00:00",447.25,1.5462875e7,6.91577084375e9,NA,65832.30556,0.774912097902,0.0,1475.35664336,8.6,1.27014699973e6,1.78678307671e11,1.61801129057e6,42.68874359,1.09898560548,7.66917227822,359204.0,210976.0,1.24090489e8,208558.0,126755.0,5.29088316458e6,329184.361064,1.47227705486e8,0.0
"2016-04-24 00:00:00",459.4,1.5469775e7,7.106814635e9,NA,66022.678047,0.72803980303,0.0,1387.53787879,8.78333333333,1.17244338437e6,1.78678307671e11,1.5313036199e6,33.26865456,1.38596705158,8.36069787833,376201.0,183155.0,1.2445886e8,213799.0,115683.0,2.22386959472e6,240501.291193,1.10486293174e8,0.0
"2016-04-26 00:00:00",467.98,1.5476725e7,7.2427977655e9,NA,66256.527787,0.813179688742,0.0,1660.55629139,7.75,1.34120417454e6,1.78678307671e11,1.92468735344e6,337.75639818,1.12996217213,7.67590591773,436154.0,250744.0,1.24927168e8,235851.0,144537.0,2.77013673431e6,363972.8546,1.70332016496e8,0.0
"2016-04-28 00:00:00",450.0,1.5483325e7,6.96749625e9,NA,66491.604863,0.898219029412,1.0,1836.72592593,10.0,1.20784318309e6,1.78666121339e11,1.55249667705e6,49.62034503,0.904081766364,6.26112759841,374956.0,247958.0,1.25414561e8,257795.0,139845.0,2.69603268218e6,381601.835588,1.71720826015e8,0.0
"2016-04-30 00:00:00",447.17,1.5490925e7,6.92707693225e9,NA,66730.636844,0.757548506849,0.0,1477.47945205,7.31666666667,1.29665518185e6,1.78659257772e11,1.65045046585e6,40.87923127,1.35667311466,7.65117594685,371890.0,215712.0,1.25892157e8,189192.0,119940.0,1.89976644961e6,272053.687169,1.21654247292e8,0.0
"2016-05-02 00:00:00",443.9,1.5498725e7,6.8798840275e9,NA,66945.543491,0.751085471338,0.0,1425.38216561,8.25,1.39434838048e6,1.78659257772e11,1.76234141699e6,45.13159943,1.23018877061,7.87515435345,391943.0,223785.0,1.26307372e8,233246.0,133116.0,2.45068778289e6,322725.397457,1.43257803931e8,0.0
"2016-05-04 00:00:00",447.37,1.5506675e7,6.93722119475e9,NA,67182.121469,0.708722011905,1.0,1399.35928144,7.35,1.49204157911e6,1.78659257772e11,1.90023017376e6,47.17185349,0.980783120127,8.13130976863,394207.0,233693.0,1.26776674e8,226986.0,144494.0,2.27669782564e6,433078.246458,1.93746215118e8,0.0
"2016-05-06 00:00:00",460.91,1.55146e7,7.150834286e9,NA,67403.422557,0.685889277778,0.0,1439.7037037,6.51666666667,1.43875437986e6,1.78659257772e11,1.88720500671e6,44.519552,1.25726125801,8.09153549561,375533.0,233232.0,1.27239486e8,200750.0,138531.0,2.32125550011e6,325669.746514,1.50104442866e8,0.0
"2016-05-08 00:00:00",457.82,1.55225e7,7.10651095e9,NA,67595.699639,0.584654595092,0.0,1138.41717791,6.86666666667,1.44763557974e6,1.78659257772e11,1.88126530804e6,34.18113678,2.59604106162,10.138203447,349946.0,185562.0,1.2762711e8,224909.0,114468.0,1.60364625087e6,158286.44614,7.24667007719e7,0.0
"2016-05-10 00:00:00",450.0,1.5530775e7,6.98884875e9,NA,67820.906148,0.726908981013,0.0,1555.19620253,7.83333333333,1.40322958036e6,1.78659257772e11,1.79914583579e6,48.10185732,1.17304311229,7.32190507036,405856.0,245721.0,1.28099282e8,232247.0,144892.0,2.21191167399e6,340831.621227,1.53374229552e8,0.0
"2016-05-12 00:00:00",454.7,1.5537575e7,7.0649353525e9,NA,68037.456408,0.779993971223,0.0,1643.23021583,8.28333333333,1.34224786954e6,1.94254820283e11,1.60134081171e6,46.75238994,1.01291010455,7.01084813517,377121.0,228409.0,1.28562103e8,229246.0,135621.0,2.29541438032e6,347686.569036,1.58093082941e8,0.0
"2016-05-14 00:00:00",455.65,1.5544975e7,7.08306785875e9,NA,68270.363263,0.812342930556,0.0,1467.22222222,9.81666666667,1.39053016701e6,1.94254820283e11,1.66221265022e6,48.00318276,1.60559436659,7.86734499349,369111.0,211280.0,1.29005529e8,196313.0,127125.0,1.91055281004e6,227205.778662,1.03526313047e8,0.0
"2016-05-16 00:00:00",454.88,1.5551975e7,7.074282388e9,NA,68506.316804,0.906763574468,0.0,1700.77304965,10.9,1.36156078853e6,1.94254820283e11,1.63097937464e6,60.51568467,1.1775874499,6.80115998417,424856.0,239809.0,1.29445509e8,236230.0,143886.0,2.68873883398e6,304479.780671,1.38501762632e8,0.0
"2016-05-18 00:00:00",452.9,1.5559325e7,7.0468182925e9,NA,68763.342408,0.874331733766,1.0,1536.49673203,9.96666666667,1.48709476194e6,1.94254820283e11,1.7701784303e6,58.26811656,1.13308370261,7.52998260322,412831.0,235084.0,1.29919219e8,217458.0,139335.0,2.25021734378e6,344947.284808,1.56226625289e8,0.0
"2016-05-20 00:00:00",441.25,1.556605e7,6.8685195625e9,NA,68995.465601,0.781658288591,0.0,1405.34228188,8.01666666667,1.43881246448e6,1.94254820283e11,1.66641867319e6,51.58622819,1.07324372616,7.95821636129,354677.0,209396.0,1.30347761e8,187757.0,126315.0,2.13459969178e6,351885.236889,1.55269360777e8,0.0
"2016-05-22 00:00:00",438.0,1.5574175e7,6.82148865e9,NA,69232.197591,0.603581788043,0.0,1001.89130435,6.75,1.77678854673e6,1.94254820283e11,2.03372497348e6,43.20770201,2.3973285219,11.0319882694,338084.0,184348.0,1.3072357e8,218961.0,111058.0,1.51237966886e6,193682.578736,8.48329694866e7,0.0
"2016-05-24 00:00:00",445.34,1.558235e7,6.939443749e9,NA,69473.753543,0.849967387755,0.0,1676.98639456,8.18333333333,1.45645492276e6,1.94770865921e11,1.66313618974e6,59.53134626,1.12665688329,6.7465375197,406728.0,246517.0,1.31192842e8,241338.0,146253.0,2.51470115829e6,331470.157565,1.4761691997e8,0.0
"2016-05-26 00:00:00",452.49,1.5589175e7,7.05394579575e9,NA,69707.648563,0.823084058394,2.0,1630.31851852,9.85,1.35737635658e6,1.99312067531e11,1.57532267973e6,55.65651605,0.944828566452,7.1575319512,364137.0,220093.0,1.31660779e8,208481.0,132895.0,3.58429638193e6,368474.57302,1.66731059546e8,0.0
"2016-05-28 00:00:00",522.43,1.5595975e7,8.14780521925e9,NA,69954.266231,0.86336475188,0.0,1451.53383459,9.11666666667,1.31774493011e6,1.99312067531e11,1.76442468141e6,52.34180926,0.678784019365,9.13953961799,377266.0,193054.0,1.32069129e8,174843.0,120803.0,3.66552535247e6,497557.649106,2.59939042623e8,0.0
